"CLUSTER","gene_name","MEM.SHIP"
1,"MEIS1-AS2",0.557114463417682
1,"MET",0.811001889013995
1,"METTL1",0.799115084649938
1,"METTL10",0.632768079834762
1,"MFAP4",0.655649926802784
1,"MFF",0.607160174185443
1,"MFGE8",0.62482070326069
1,"MFI2",0.88901961088253
1,"MFSD1",0.630971019957384
1,"MFSD10",0.653182080654282
1,"MFSD12",0.697624021962627
1,"MFSD9",0.822387563909601
1,"MGAT1",0.556143366736647
1,"MGLL",0.855256989324673
1,"MGRN1",0.624672855609827
1,"MID1",0.926133193235345
1,"MIPEPP3",0.587198764074333
1,"MIR137HG",0.57684388110386
1,"MIR17HG",0.594183374569847
1,"MIR181A1HG",0.601149498264856
1,"MIR22HG",0.836287079299912
1,"MIR24-2",0.662890962523291
1,"MITF",0.599344577679115
1,"MKI67",0.644295271950217
1,"MLLT4",0.609588194983867
1,"MMP15",0.837340633717944
1,"MN1",0.565803917740697
1,"MPP3",0.539876968585436
1,"MPP6",0.883183589214841
1,"MRPS31P5",0.616075546756551
1,"MRPS6",0.509408846569918
1,"MSRB3",0.819828700900712
1,"MST1R",0.591219535313875
1,"MTHFD2L",0.755845405739875
1,"MTMR9",0.700461312447115
1,"MTUS2-AS1",0.67540555324929
1,"MUSK",0.685658353102241
1,"MYBBP1A",0.636456607287618
1,"MYBL1",0.61133581166599
1,"MYBPHL",0.557693805369017
1,"MYCBP2",0.807496281158404
1,"MYH9",0.690336013858644
1,"MYL9",0.777114061113238
1,"MYLIP",0.625049157160468
1,"MYO16",0.75573502888224
1,"MYO5A",0.643243371825359
1,"MYO6",0.809659015592734
1,"MYOF",0.896325809024998
1,"MYPN",0.533968651347128
1,"MYRF",0.777299448166616
1,"N4BP2",0.60936416820475
1,"N4BP3",0.628568293367299
1,"NAA16",0.78428900526087
1,"NAA25",0.566867744404739
1,"NAB1",0.841041607780171
1,"NAF1",0.868991363754886
1,"NAGLU",0.916244039327036
1,"NANOGP6",0.595192838257917
1,"NANOS1",0.505814235814879
1,"NAV2",0.642626393732201
1,"NAV2-AS1",0.526046628277967
1,"NAV3",0.533076096226196
1,"NBPF14",0.804132192139664
1,"NBPF4",0.514380754316858
1,"NCAPG2",0.55995073105444
1,"NCEH1",0.602001262272375
1,"NCLN",0.616718572045366
1,"NDRG4",0.528659025342214
1,"NDUFA4L2",0.517400247806353
1,"NDUFV2",0.659426683129821
1,"NEDD9",0.623097834073146
1,"NEK7",0.800137856113584
1,"NFE2L1",0.808518067786459
1,"NFE2L2",0.823558347677649
1,"NFKB1",0.741637432365198
1,"NFKB2",0.792011483041506
1,"NFKBID",0.904576536740238
1,"NFXL1",0.878493843424694
1,"NID2",0.501541014058933
1,"NIPA1",0.578881694931999
1,"NISCH",0.574292733705127
1,"NKD2",0.540871435462868
1,"NKRF",0.531969516619879
1,"NNAT",0.553541244764
1,"NOM1",0.942420902032412
1,"NOMO1",0.799711902567524
1,"NOMO2",0.884813773416017
1,"NOMO3",0.846209674126882
1,"NOTCH2",0.665545194463541
1,"NPAS1",0.631095006427532
1,"NPDC1",0.635272487886403
1,"NR2C1",0.853087814238364
1,"NR3C1",0.808501004494038
1,"NSUN6",0.652081584408419
1,"NT5C3A",0.565174345221586
1,"NT5DC3",0.758772797279666
1,"NTN4",0.606759295070306
1,"NUAK1",0.803277308989704
1,"NUAK2",0.707388345664117
1,"NUDT6",0.501515089581443
1,"NUFIP1",0.78137986414629
1,"NUMBL",0.579394022775149
1,"NUP153",0.819165109723552
1,"NUP210",0.737959752090426
1,"NUP35",0.587159906881409
1,"NXPH4",0.698827066827416
1,"NYAP2",0.74483117376197
1,"OCIAD1-AS1",0.632406109634803
1,"ODF4",0.525321889349434
1,"OFCC1",0.594584791446673
1,"OFD1",0.914532604384168
1,"OLR1",0.732267467142166
1,"OPA1-AS1",0.882637747324738
1,"OPN1SW",0.592223868824497
1,"OR51B5",0.599609156199282
1,"OR5G5P",0.511306319562656
1,"OR7E47P",0.560413658657167
1,"ORAOV1",0.576060471511305
1,"OTUB2",0.806776705553628
1,"OTUD4",0.772667671928722
1,"OVOL3",0.880206775117807
1,"P2RY12",0.69583749883144
1,"P4HB",0.774918490191932
1,"PACRGL",0.841219412512127
1,"PALLD",0.559447823910041
1,"PAQR6",0.547178332192268
1,"PARD3B",0.532774366292464
1,"PAWR",0.77394269823586
1,"PAX8",0.540871342809556
1,"PAX9",0.639096660982404
1,"PAXBP1",0.745235598640619
1,"PAXBP1-AS1",0.841059109667674
1,"PBLD",0.676081107828111
1,"PCA3",0.543722233940928
1,"PCF11",0.679910554976493
1,"PCNXL3",0.817562995005127
1,"PCSK6",0.620770227343096
1,"PCSK9",0.739984942391801
1,"PDE3B",0.887200426113522
1,"PDSS1",0.847310663848174
1,"PDZD8",0.556825933687824
1,"PFKFB2",0.695585072528925
1,"PGAP1",0.68920877882888
1,"PGAP3",0.616418871078014
1,"PGBD3",0.789264910631476
1,"PGGT1B",0.830190300141412
1,"PGRMC2",0.729873343070874
1,"PHC3",0.554090240163701
1,"PHF20",0.734771689541833
1,"PHF20L1",0.809940060545186
1,"PHKA1-AS1",0.506155230764193
1,"PHLPP2",0.571671439532383
1,"PIEZO1",0.884433074423519
1,"PIGG",0.867399519357717
1,"PIGN",0.607884373184165
1,"PIGO",0.765791489382647
1,"PIK3R4",0.598964250824456
1,"PILRA",0.664442630948614
1,"PILRB",0.753380798916657
1,"PITX3",0.513048877189779
1,"PIWIL4",0.900390009096399
1,"PKD2",0.699851025407098
1,"PKN2",0.509663310995485
1,"PKP1",0.58437958291255
1,"PKP2",0.661711990155083
1,"PLA2G15",0.858919111560192
1,"PLAC8",0.612086236465572
1,"PLAGL2",0.87072094730783
1,"PLCD4",0.786808665797909
1,"PLCE1",0.869994138660953
1,"PLCL2",0.716154660388045
1,"PLCXD2",0.81621941379753
1,"PLCXD2-AS1",0.718232331218476
1,"PLEC",0.747917572038477
1,"PLEKHA1",0.653119363821441
1,"PLEKHA6",0.713918575437514
1,"PLEKHG4",0.614744243524989
1,"PLK2",0.817641526829778
1,"PLOD1",0.806657964812966
1,"PLOD3",0.868428832488733
1,"PLXNB1",0.773626804940058
1,"PLXNB2",0.782584906562262
1,"PMAIP1",0.586500332887669
1,"PNISR",0.809683982601628
1,"POLE",0.707494026331291
1,"POLG2",0.866503201224354
1,"POLQ",0.680785239397409
1,"POMGNT2",0.527442841542316
1,"POMK",0.883616944480469
1,"POR",0.876214902138938
1,"PPARG",0.696213920031226
1,"PPCDC",0.681302706406017
1,"PPM1A",0.578901277807927
1,"PPP1R13L",0.71566687730684
1,"PPP1R15A",0.640530739758465
1,"PPP1R15B",0.899930665736899
1,"PPP1R26-AS1",0.600864064057933
1,"PPP1R2P4",0.807397773758845
1,"PPP1R3F",0.535530154801557
1,"PPP1R9A",0.532238479676082
1,"PPP3CC",0.867487150599895
1,"PPRC1",0.652265625996871
1,"PPTC7",0.583954960225805
1,"PPWD1",0.660876315622236
1,"PQLC2",0.904623443650337
1,"PQLC3",0.535320901064398
1,"PRAP1",0.728186818228578
1,"PRKAB1",0.528925398140309
1,"PRKAB2",0.521331883574511
1,"PRKCD",0.926659777836142
1,"PRKCSH",0.679861859020132
1,"PRKDC",0.542974120363859
1,"PRKG2",0.719148158856568
1,"PRKRIP1",0.637204827546779
1,"PRMT3",0.638485807949826
1,"PROSER1",0.923885767561766
1,"PRPF38B",0.725107711706885
1,"PRPF4B",0.744890958632846
1,"PRSS53",0.874811137429889
1,"PRTG",0.831957854739574
1,"PSAP",0.510542691998962
1,"PSEN1",0.808020775304902
1,"PSG1",0.585396454625311
1,"PSMC1",0.632049275920054
1,"PSME4",0.745352211643891
1,"PSMG4",0.555910019651192
1,"PSORS1C1",0.782952587954307
1,"PTCD2",0.643611822393299
1,"PTDSS2",0.741070677300371
1,"PTEN",0.699146242068564
1,"PTGS1",0.584037982699642
1,"PTPN21",0.540551809371506
1,"PTPN4",0.70946355817301
1,"PTPRK",0.758914663482411
1,"PURB",0.538578596477611
1,"PVRL2",0.826728978134264
1,"PVRL3-AS1",0.629854746973126
1,"PXDC1",0.643281724672624
1,"QKI",0.788184043965325
1,"QSOX1",0.813234130811466
1,"QSOX2",0.806096405770817
1,"RAB12",0.587388715803767
1,"RAB30",0.8919895743574
1,"RABL2A",0.597304924767505
1,"RANBP2",0.654475199010466
1,"RAP1GDS1",0.780768886530818
1,"RAPGEF1",0.746453832292289
1,"RAPGEF2",0.870717265561482
1,"RARS2",0.552039711727897
1,"RASA4B",0.626036078939548
1,"RBBP6",0.933461132283662
1,"RBM12B",0.66211642105999
1,"RBM12B-AS1",0.516096606596959
1,"RBM26",0.789334391267268
1,"RBM26-AS1",0.519775256216507
1,"RBM39",0.81209774744138
1,"RBM46",0.571384666692849
1,"RBM5",0.7436431936079
1,"RBMS3",0.609611551012274
1,"RBMS3-AS3",0.815642915905493
1,"RCBTB2",0.87518043824907
1,"RCHY1",0.857366332668893
1,"RCL1",0.546278804813979
1,"RCOR3",0.659494093423495
1,"REEP4",0.52653857392136
1,"REL",0.532832373559729
1,"RELB",0.686435371503503
1,"RELT",0.799857538517641
1,"RGL1",0.751018883910747
1,"RGMB",0.720610734710963
1,"RGPD3",0.632171517452485
1,"RGPD5",0.818538023737304
1,"RGPD8",0.574312305577356
1,"RGS20",0.842116879698594
1,"RGS6",0.535084719149887
1,"RHBDF1P1",0.786310623635596
1,"RHBDF2",0.5539561204085
1,"RHOBTB3",0.845329368886922
1,"RIF1",0.62089380002171
1,"RIMKLBP1",0.593958523129447
1,"RIMS4",0.517525715518142
1,"RIPK4",0.544870943795366
1,"RMDN2",0.543515427742969
1,"RMDN3",0.748562105992187
1,"RN7SKP170",0.622674129961844
1,"RN7SKP202",0.501986888613095
1,"RN7SL145P",0.562108928489305
1,"RN7SL15P",0.67573608832091
1,"RN7SL16P",0.675719698005581
1,"RN7SL192P",0.694881856694239
1,"RN7SL56P",0.733285007471375
1,"RN7SL657P",0.513538638098648
1,"RN7SL832P",0.743682951251245
1,"RNA5SP304",0.76077921323761
1,"RNA5SP352",0.924675672391384
1,"RND3",0.776834695206647
1,"RNF103",0.637328396742046
1,"RNF139-AS1",0.585901488709204
1,"RNF145",0.634920041158878
1,"RNF19A",0.829327906688537
1,"RNF207",0.723705477953853
1,"RNPC3",0.772197443149014
1,"RNPEPL1",0.703539490081499
1,"RNU12",0.806071605631111
1,"RNU12-2P",0.854520484638923
1,"RNU2-13P",0.616891139840247
1,"RNU2-14P",0.594934520962445
1,"RNU2-24P",0.648699091983957
1,"RNU2-2P",0.523162576817067
1,"RNU2-32P",0.53302321850079
1,"RNU2-41P",0.548867871079531
1,"RNU2-42P",0.541931518479302
1,"RNU2-43P",0.712724760111858
1,"RNU2-46P",0.510512556423755
1,"RNU2-49P",0.688320475202803
1,"RNU2-51P",0.522882567911399
1,"RNU2-5P",0.577284725091023
1,"RNU2-67P",0.930883948986777
1,"RNU2-6P",0.800562884728836
1,"RNU4-82P",0.501828237549052
1,"RNU5B-2P",0.588825779409567
1,"RNU5E-4P",0.529624048737653
1,"RNU5F-2P",0.580210680569442
1,"RNU6-216P",0.714198403721355
1,"ROR1",0.650585027615742
1,"RP1",0.545079830168942
1,"RP1-101K10.6",0.551729163082942
1,"RP1-102K2.8",0.754538049438489
1,"RP1-127C7.6",0.708865779211636
1,"RP1-130H16.16",0.51663035721308
1,"RP1-169K13.3",0.637831802351285
1,"RP1-213J1P__B.1",0.547175505608101
1,"RP1-257I20.14",0.541733022126317
1,"RP1-283K11.2",0.666314979071348
1,"RP1-290I10.7",0.508642259006374
1,"RP1-30G7.2",0.705432252226398
1,"RP1-30M3.6",0.651330338731842
1,"RP1-43E13.2",0.741022364941208
1,"RP1-86D1.4",0.679915387690374
1,"RP1-86D1.5",0.582179001032373
1,"RP1-90J20.8",0.706402296904798
1,"RP11-1007O24.3",0.559185938906615
1,"RP11-1017G21.4",0.765972725938159
1,"RP11-101E7.2",0.591722461233157
1,"RP11-1035H13.2",0.559363730324283
1,"RP11-103B5.2",0.82826723640538
1,"RP11-103J17.2",0.51913997649338
1,"RP11-1069G10.2",0.58837629601668
1,"RP11-1072C15.4",0.678691094460551
1,"RP11-1081L13.3",0.638642910624329
1,"RP11-109N23.4",0.812953039411943
1,"RP11-10C24.1",0.588915652464145
1,"RP11-10N16.3",0.501260786138488
1,"RP11-110G21.1",0.54934741260989
1,"RP11-110I1.6",0.844137407395454
1,"RP11-1113L8.1",0.712532176734244
1,"RP11-1136G11.8",0.840550085373889
1,"RP11-1149O23.2",0.510017212188338
1,"RP11-114F10.3",0.688754220793688
1,"RP11-123B3.2",0.802313828935399
1,"RP11-123O10.3",0.699205009000363
1,"RP11-1277A3.1",0.500643051612178
1,"RP11-128A6.3",0.609267049677726
1,"RP11-129K12.3",0.621662629444668
1,"RP11-12J10.3",0.587985803593389
1,"RP11-131L23.1",0.596592565868205
1,"RP11-133N21.10",0.562227331160377
1,"RP11-134G8.8",0.529963906488608
1,"RP11-135A24.4",0.805320267856923
1,"RP11-136F16.1",0.506929357377928
1,"RP11-138I1.3",0.591304992772494
1,"RP11-139J15.7",0.862646055973765
1,"RP11-13N12.1",0.634319369402906
1,"RP11-143K11.5",0.849826830936514
1,"RP11-146G7.2",0.534649582910103
1,"RP11-148K1.12",0.537976550620368
1,"RP11-153F1.1",0.557174999299305
1,"RP11-154D6.1",0.576652771459762
1,"RP11-156L14.1",0.785238892806804
1,"RP11-157N3.1",0.544072426189528
1,"RP11-158M2.3",0.600995294581718
1,"RP11-15J10.1",0.901792038478621
1,"RP11-160E2.21",0.553128559525796
1,"RP11-160H22.5",0.845912370989963
1,"RP11-164P12.4",0.741201452280893
1,"RP11-166B2.3",0.608951117542101
1,"RP11-166D19.1",0.750683480734526
1,"RP11-166P13.4",0.700332843536502
1,"RP11-169E6.1",0.658945509604489
1,"RP11-169K16.4",0.566853802820147
1,"RP11-16L14.2",0.701290893467387
1,"RP11-16P6.1",0.799124934358973
1,"RP11-173M1.5",0.615606680649436
1,"RP11-178F10.1",0.78443750137909
1,"RP11-178L8.9",0.541993058899301
1,"RP11-17G12.3",0.624141216884371
1,"RP11-181K3.4",0.655626894723803
1,"RP11-182N22.8",0.860262158374626
1,"RP11-196G18.22",0.703960488321234
1,"RP11-19C24.1",0.618610626057831
1,"RP11-20E24.1",0.667320652590435
1,"RP11-20J1.1",0.775445673623202
1,"RP11-218F10.3",0.554394465896803
1,"RP11-218M22.1",0.617965242491303
1,"RP11-219A15.1",0.903377638832207
1,"RP11-219B17.1",0.546724580135121
1,"RP11-219B4.7",0.546366984644082
1,"RP11-225H22.4",0.658112789334347
1,"RP11-225H22.7",0.555194611604355
1,"RP11-227H15.4",0.668122378081998
1,"RP11-22B23.1",0.770013533413484
1,"RP11-235E17.6",0.926075917855404
1,"RP11-244F12.3",0.636580826204673
1,"RP11-244N9.4",0.747794572664359
1,"RP11-245C23.3",0.772570835573821
1,"RP11-245P10.4",0.515010323848236
1,"RP11-248E9.5",0.802034409613346
1,"RP11-248G5.8",0.70814141669536
1,"RP11-248J18.2",0.549572279545638
1,"RP11-248J23.7",0.60238738944428
1,"RP11-252A24.2",0.621408603594846
1,"RP11-253E3.3",0.749314834327768
1,"RP11-253M7.4",0.650950725358273
1,"RP11-255B23.4",0.561082961786055
1,"RP11-259K5.2",0.540785792569869
1,"RP11-262H14.1",0.670808855445111
1,"RP11-262H14.3",0.685601759433276
1,"RP11-263C24.1",0.53118537271468
1,"RP11-263K19.4",0.758395946444789
1,"RP11-264B17.5",0.793268727002029
1,"RP11-265N7.1",0.570137736005447
1,"RP11-26J3.3",0.538955531186245
1,"RP11-276H7.2",0.756184260990134
1,"RP11-285F7.2",0.742830634987693
1,"RP11-298O21.5",0.522313555782245
1,"RP11-29G8.3",0.853636259299078
1,"RP11-2B6.2",0.550130976088149
1,"RP11-2B6.3",0.601470225182604
1,"RP11-305O6.3",0.663326629717802
1,"RP11-307N16.6",0.552735297775932
1,"RP11-309L24.4",0.564606725813598
1,"RP11-313E19.2",0.604025005436667
1,"RP11-314B1.2",0.508028074577744
1,"RP11-317G6.1",0.547362205954535
1,"RP11-31F15.1",0.864121504581893
1,"RP11-322D14.2",0.657515704635372
1,"RP11-322E11.6",0.739170490318978
1,"RP11-323J4.1",0.631663671302991
1,"RP11-324I22.4",0.686748794071096
1,"RP11-324O2.3",0.8338727812199
1,"RP11-325K19.2",0.80844872514656
1,"RP11-327F22.4",0.786311604127169
1,"RP11-328M4.2",0.873969207095297
1,"RP11-332H14.2",0.703749686187563
1,"RP11-334J6.6",0.537797486749146
1,"RP11-336A10.2",0.72847534249177
1,"RP11-336F14.1",0.582383319067713
1,"RP11-342M1.7",0.563155702799748
1,"RP11-347I19.8",0.564548858079386
1,"RP11-347P5.1",0.590594185769391
1,"RP11-348P10.2",0.527288677277503
1,"RP11-351I24.1",0.785965523352267
1,"RP11-353K11.1",0.500976882145871
1,"RP11-353N14.2",0.655817955110959
1,"RP11-354M20.3",0.516029203999215
1,"RP11-355O1.11",0.704118274619244
1,"RP11-359D14.2",0.579022539781834
1,"RP11-359D14.3",0.724963838289872
1,"RP11-359J14.2",0.517707262497407
1,"RP11-35G22.1",0.685775704272262
1,"RP11-35O15.1",0.534529576896518
1,"RP11-360L9.8",0.526628600150214
1,"RP11-363L24.3",0.528509108310903
1,"RP11-365H22.2",0.544814569034917
1,"RP11-365O16.3",0.595267826642802
1,"RP11-367N14.2",0.769146932732899
1,"RP11-371I1.2",0.531679800072765
1,"RP11-373L24.1",0.552658267232639
1,"RP11-374P20.4",0.549201655139872
1,"RP11-375D13.4",0.743377393817288
1,"RP11-377D9.3",0.517611618420169
1,"RP11-378E13.4",0.640625655488531
1,"RP11-379B18.5",0.74928885579538
1,"RP11-379B8.1",0.652211919169927
1,"RP11-381E24.1",0.811934221266306
1,"RP11-382A20.6",0.51354641023635
1,"RP11-385F5.4",0.539514221456784
1,"RP11-390F4.6",0.543575154087263
1,"RP11-390K5.6",0.632633242476507
1,"RP11-391L3.1",0.829652580065947
1,"RP11-395G17.1",0.841951120924447
1,"RP11-399E6.1",0.599049606560792
1,"RP11-39H13.1",0.862215161982638
1,"RP11-400F19.8",0.841150317846882
1,"RP11-401A10.2",0.688476647126109
1,"RP11-402C9.1",0.680330559023264
1,"RP11-403A21.3",0.578783896166001
1,"RP11-405F3.5",0.501253500424335
1,"RP11-407N17.4",0.517440545014763
1,"RP11-412B14.1",0.510929218834892
1,"RP11-415J8.5",0.69921909788939
1,"RP11-416I2.1",0.680648894714015
1,"RP11-41O4.1",0.554870137266265
1,"RP11-41O4.2",0.673387877549879
1,"RP11-420M1.2",0.622157050521305
1,"RP11-421L10.1",0.810184854164989
1,"RP11-422J8.1",0.566996806031473
1,"RP11-429J17.5",0.531127479535177
1,"RP11-432J22.2",0.602124169179571
1,"RP11-443B20.1",0.60708831505414
1,"RP11-443P15.2",0.560314506875976
1,"RP11-445H22.3",0.600763663187799
1,"RP11-448A19.1",0.855963596773304
1,"RP11-448G15.3",0.615822378021155
1,"RP11-452J21.2",0.795496385688651
1,"RP11-460B17.3",0.576076348160827
1,"RP11-461A8.4",0.512714777892406
1,"RP11-466C23.4",0.517704332327407
1,"RP11-470M17.2",0.800575885601164
1,"RP11-474P2.2",0.631231589868053
1,"RP11-474P2.4",0.727677379176805
1,"RP11-47J17.2",0.606852921811998
1,"RP11-480A16.1",0.671758675937751
1,"RP11-480D4.1",0.790715764937869
1,"RP11-480D4.2",0.552742724305255
1,"RP11-484D2.4",0.510040855547597
1,"RP11-484D2.5",0.787983248497659
1,"RP11-485O10.3",0.553637017583324
1,"RP11-488C13.5",0.662071360624835
1,"RP11-488L18.10",0.530818244576353
1,"RP11-48F14.1",0.72563723650882
1,"RP11-490K7.4",0.804523242947766
1,"RP11-500G22.2",0.651286589703133
1,"RP11-505P4.7",0.507504150247379
1,"RP11-510H23.1",0.741469731417818
1,"RP11-511I2.2",0.517196828419972
1,"RP11-517A5.4",0.588916901073713
1,"RP11-517C16.2",0.575669111990985
1,"RP11-517C16.4",0.506816997113843
1,"RP11-517I3.1",0.823114169561117
1,"RP11-529F4.1",0.625579800656846
1,"RP11-530C5.2",0.773911024697084
1,"RP11-53M11.3",0.741482928369811
1,"RP11-540B6.6",0.668790475724132
1,"RP11-546B15.1",0.630256513463563
1,"RP11-548O1.3",0.506568286549468
1,"RP11-54O7.14",0.641119204880037
1,"RP11-551L14.4",0.712836650500059
1,"RP11-552F3.9",0.793314309433492
1,"RP11-553K8.5",0.593393172594374
1,"RP11-55L4.2",0.633057524675014
1,"RP11-568J23.5",0.864936407378495
1,"RP11-573D15.9",0.573360480132432
1,"RP11-573M3.3",0.710473702065485
1,"RP11-57C13.3",0.730575284124986
1,"RP11-57C13.6",0.655471693491964
1,"RP11-57H12.2",0.625184753337572
1,"RP11-582J16.4",0.541189990744763
1,"RP11-58A11.2",0.749621999358992
1,"RP11-593F23.1",0.739759699515646
1,"RP11-59D5__B.2",0.758961225885445
1,"RP11-603J24.5",0.642968607044803
1,"RP11-60I3.4",0.511801659669736
1,"RP11-61F12.1",0.768819442478228
1,"RP11-61K9.2",0.578842983577528
1,"RP11-626G11.3",0.661255148855952
1,"RP11-627G18.1",0.676151517914948
1,"RP11-627J17.1",0.868026820586235
1,"RP11-629O1.2",0.535396539682368
1,"RP11-630D6.5",0.513532211121841
1,"RP11-635L1.3",0.536177311823452
1,"RP11-638I2.2",0.537555605607333
1,"RP11-63P12.7",0.739260795377585
1,"RP11-640M9.2",0.561472453294984
1,"RP11-646I6.6",0.502637177195574
1,"RP11-648K4.2",0.537616778615982
1,"RP11-649A18.4",0.682858337099256
1,"RP11-649A18.5",0.691932148341642
1,"RP11-656E20.5",0.53915099885225
1,"RP11-665G4.1",0.698530790478065
1,"RP11-666A20.4",0.825980026168243
1,"RP11-66B24.2",0.718636177043805
1,"RP11-66B24.5",0.589383516909535
1,"RP11-66B24.7",0.669308428776958
1,"RP11-674N23.1",0.845602469727023
1,"RP11-674N23.4",0.803741381064163
1,"RP11-67L2.2",0.710383456129495
1,"RP11-685M7.3",0.589646216471261
1,"RP11-685N10.1",0.686374467757209
1,"RP11-689P11.3",0.646972041224293
1,"RP11-700J17.1",0.74602686955928
1,"RP11-703M24.5",0.90998005748985
1,"RP11-704J17.2",0.642621304289513
1,"RP11-705O1.8",0.660408151349191
1,"RP11-709D24.6",0.753212304635703
1,"RP11-716O23.1",0.849037125683973
1,"RP11-71E19.1",0.553078875069022
1,"RP11-727A23.4",0.77759764795515
1,"RP11-727A23.5",0.748264937761483
1,"RP11-731D1.1",0.564926656463496
1,"RP11-739N20.2",0.911188728163268
1,"RP11-73M18.8",0.565353517896213
1,"RP11-74C1.4",0.69480001225377
1,"RP11-74E22.6",0.55966257730943
1,"RP11-762E8.1",0.517276348301181
1,"RP11-762H8.2",0.736686368777994
1,"RP11-76K13.3",0.779755399922251
1,"RP11-770G2.2",0.533617067307784
1,"RP11-773D16.1",0.545822541586771
1,"RP11-78I14.1",0.513474690419635
1,"RP11-809N8.2",0.853793859522809
1,"RP11-810P12.1",0.648907243738948
1,"RP11-815J21.2",0.820150346152631
1,"RP11-815J4.5",0.615422959771376
1,"RP11-839D17.3",0.743640906993253
1,"RP11-843B15.2",0.85269385777817
1,"RP11-845C23.3",0.622246497134871
1,"RP11-857B24.5",0.558827719745423
1,"RP11-85M11.2",0.796387045128433
1,"RP11-867G2.8",0.840465847185143
1,"RP11-875O11.2",0.799298758852367
1,"RP11-876N24.5",0.754990992646289
1,"RP11-87H9.2",0.54423175326795
1,"RP11-889D3.1",0.575491360398122
1,"RP11-889D3.2",0.822635639271922
1,"RP11-894P9.1",0.5157466295489
1,"RP11-95P2.1",0.801284739175695
1,"RP11-95P2.3",0.519452880562822
1,"RP11-961A15.1",0.608741596589806
1,"RP11-968A15.2",0.803096953561505
1,"RP11-96C23.15",0.777731031431296
1,"RP11-981P6.1",0.624271623967131
1,"RP11-98C1.1",0.782989455593153
1,"RP13-638C3.3",0.757522657224757
1,"RP3-322G13.7",0.71141001332949
1,"RP3-323P13.2",0.504100797717989
1,"RP3-329A5.8",0.544230172150105
1,"RP3-331H24.5",0.701713423669145
1,"RP3-402G11.25",0.592999244256474
1,"RP3-405J10.2",0.593536003421023
1,"RP3-405J10.3",0.79796697928421
1,"RP3-428L16.2",0.556518927032124
1,"RP3-430N8.11",0.646538947795964
1,"RP3-467L1.4",0.669062438356273
1,"RP3-508I15.18",0.865113441859096
1,"RP3-508I15.19",0.86424401240127
1,"RP3-510L9.1",0.643744401976984
1,"RP4-536B24.2",0.701129139831308
1,"RP4-536B24.3",0.840962304791265
1,"RP4-564F22.5",0.589722359522189
1,"RP4-569D19.5",0.579915408118707
1,"RP4-607J23.2",0.774953668831085
1,"RP4-633O19__A.1",0.569621988949489
1,"RP4-680D5.2",0.727508587358868
1,"RP4-694A7.4",0.571601808401588
1,"RP4-714D9.5",0.793865084709498
1,"RP4-735C1.6",0.522998437802205
1,"RP4-739H11.4",0.623604418826704
1,"RP4-742J24.2",0.771377560994542
1,"RP4-756H11.3",0.79370088313322
1,"RP4-773N10.4",0.874834828815091
1,"RP5-1042I8.7",0.828119027242848
1,"RP5-1065J22.4",0.828269787260694
1,"RP5-1112D6.8",0.842625283425153
1,"RP5-1119A7.14",0.589951710559415
1,"RP5-1126H10.2",0.507694916309397
1,"RP5-1142A6.2",0.792120732923142
1,"RP5-1142A6.7",0.577394576128714
1,"RP5-1142A6.8",0.610671719452491
1,"RP5-1142A6.9",0.890767414111606
1,"RP5-1158E12.3",0.666980992903565
1,"RP5-1186N24.3",0.708614306061481
1,"RP5-855D21.3",0.586754438251925
1,"RP5-994D16.9",0.50073729953492
1,"RP6-42F4.1",0.863081811786196
